Outlet acetone concentration;Steady-state PCO rate
mmol L-1;mmol min-1
0;0
0,743247712046865;0,185052064526482
0,702539495239419;0,185052064526482
0,637035224892008;0,179958245781911
0,658697174375405;0,178684778864384
0,613213623304061;0,180219812571039
0,722283441755653;0,186209313166069
0,762202437965003;0,19037569359487
0,780735806556424;0,196626534482026
0,873965290063916;0,201895663534638
0,986560483424488;0,211117828429045
0,983674413142535;0,215389505919934
1,02666771055765;0,224133698749124
1,14165614315933;0,233868915436386
1,28492487483248;0,246645605795366
1,57361446402781;0,266487736672394
1,75275068841146;0,273632329596356
1,77373090618976;0,276918352739737
2,18644464522645;0,298068314747953
2,46904550254934;0,307704272535225
2,73799556847094;0,31675832630164
3,18559849339979;0,330266554603875
3,53863487002106;0,337783861178962
3,97116648602645;0,345679198903213
4,52970957083607;0,357631224643188
5,16068483244398;0,365670596964957
5,48252603235134;0,367498550851068
5,95736099538037;0,370563660910305
6,46441887933335;0,376189574541459
6,94997715668683;0,379890935196896
7,5309520143807;0,384901105987834
8,14015343313391;0,388723116529568
8,7440515243867;0,393031014498343
9,38665471501661;0,396411293237546
9,92234201621866;0,398560043971306
10,7799566927774;0,400892208705864
11,4585096914046;0,404111201571246
12,2319615228956;0,407649349258214
12,9356318653927;0,407883020843757
13,692640406546;0,410759168949423
14,4200495758505;0,412227917103234
15,1376214069876;0,414046101586775
15,8695792579352;0,414932938214412
16,6514304274151;0,416134149016392
17,4556914016527;0,416929064299046
18,238307620798;0,417460865803594
19,5171541135895;0,420707157513621
20,9758650143059;0,419232924275101
22,4507301755245;0,421602628926585
24,4586496227056;0,422982184013777
